id,clean_text,polarity,place
1.11781E+18,RT abpnewstv `` You helping BJP '' ArvindKejriwal 's riposte RahulGandhi pre-poll pact Read https //t.co/INdh36JlPV https…,0,"Lucknow, India"
1117849479938338817,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1.11776E+18,"Rs 72,000 figure ... Congress RahulGandhi https //t.co/oNaJOjM859",0,India
1.1178E+18,RT top_gun55 IYC RahulGandhi priyankagandhi RahulGandhi appealed people vote 'real issues joblessness farm distress…,1,"Kirnapur, India"
1.11771E+18,RT DharmaMal NOTA First All parties bring Men 's Commission India brothers amp sisters n't vote NOTA vote party wh…,1,
1118097901882871808,RGWayanadOffice INCIndia Ensure genuine translation Rahul 's speech Jyoti great job whereas PJ Kurian wa… https //t.co/8QGak9AvK2,1,United Arab Emirates
1118198920566509569,Check latest article Copy Cat Dumb https //t.co/9HuRU1stvm via LinkedIn rahulgandhi NYAY funny Indian BJP,1,"Mount Rd, Chennai"
1117862156815327235,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1.11782E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,
1.11797E+18,Did vote Comment Chaukidar free Tee chaukidar meinbhichaukidar giveaway free commenttowin… https //t.co/Q4gDBdD8i7,1,"San Francisco, CA"
1.11774E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,Delhi
1.11795E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1.11796E+18,Did vote Comment Chaukidar free Tee chaukidar meinbhichaukidar giveaway free commenttowin… https //t.co/GZ5B0sF4En,1,"San Francisco, CA"
1.11785E+18,`` बच्चों की कसम '' से लेकर `` लगभग मना कर दिया है '' । Has generation witnessed one best political drama unfold… https //t.co/6zMjUeFkT2,1,"Hyderabad, India"
1117944724042735616,RT shobhasagar My tribute Shri narendramodi ji work done last 5 years Tremendous job done Modi Govt Poor on…,0,India
1118003589106917378,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117870656501141509,Media A part historic NotreDame collapsed BJP Mandir wahin banega,0,
1.11797E+18,RT rahulgandhi2020 `` A middle-class person pay crores rupees get good quality education The case health…,1,"Raipur, India"
1.11776E+18,RT jasminkbera Teach RaGa Abhiyan back fresh new set lessons RahulGandhi Will India 's common man able help teac…,1,Ahmedabad
1.11781E+18,RT JabirOrg `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services th…,1,"Kerala, India"
1117971932249346048,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Chennai, India"
1.11771E+18,Exposed whether 's UrmilaMatondkar MaheshBhatt RahulGandhi PoojaBhatt SoniRazdan PrakashRaj… https //t.co/sriA1kTNf6,0,
1.11783E+18,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,"Mumbai, India"
1117888842759991296,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1118100506436624385,Watch cast vote Congress IncredibleIndia Violence riots RahulGandhi PriyankaGandhi… https //t.co/RTbtKLtZCm,0,Hindu ka sthan 
1117864271797313541,RT Cdhar7 ANI The sewer rat leader BJP exposes character BJPDogWhistle BJPLosing,0,
1117847921280466944,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Mumbai, Maharashtra, India"
1.11778E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Bengaluru, India"
1.11787E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11797E+18,Auckland based NRI Asked Rahul Gandhi ... Why didnt say Vande Mataram election stage See Video… https //t.co/ktJCU3ZsxC,0,"Auckland, New Zealand"
1118177523966279681,RT THEBAMNETWORK CONNECT WITH BillWalsh360 TOP INFLUENCER amp AMERICA 'S SMALL BUSINESS EXPERT COACH amp SPEAKER https //t.co/nhNLR62WKv …,1,"Atlanta, GA"
1.11775E+18,Vote ... lets see wins BJP Congress Modi RahulGandhi,1,India
1.11772E+18,SC issues notice RahulGandhi seeks explanation Chowkidar chor hai remark PM Modi https //t.co/3mVtpvWw40,0,
1.11772E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,
1.11771E+18,Would anti-defection law apply sitting Congress MLA crosses campaign SS candidate south cent… https //t.co/WiWWOf9Uvy,0,"Mumbai, India"
1118177262669426688,RT iyer_rn kanimozhi keralaCastro anilindian Kuvalayamala HKupdate girishalva chathootti prafullaketkar excomradekerala Prof_Ha…,0,
1.11777E+18,RT 10MBounty `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services t…,1,"New Delhi, India"
1117988233168613376,RT Hariindic AIADMK BJP PMK DMDK TMC PT PNT ++ Massive response people TamilNadu Modi wave shown ma…,0,தமிழ்நாடு
1.11776E+18,INCIndia promotion running article RahulGandhi roasted Only INCIndia campaign manager ca… https //t.co/qTUuJIFZQ2,0,kolkata
1117971946551926784,dremtee Vote Congress strengthen Christianity Vote BJP strengthen India 's ancient culture traditions amp faiths You decide,0,
1118126927682818053,Brave lady asking `` yaar kyun hataaye Modi ko.. '' And speaking RahulGandhi Must watch.. ExSecular https //t.co/x7CYnKE93d,1,
1117859150933811204,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,new delhi ncr
1.11777E+18,sagarikaghose BJP4India RahulGandhi One question criticism RahulGandhi openly challen… https //t.co/dH1Ahjxxq5,0,India
1117854992046493696,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,
1.11789E+18,30 Life-Changing Questions From Harvard Fellow Goldman Sachs Director Bill George Inc business SMB https //t.co/ZkjyKwqHbo,0,"Rochester, NY"
1.11787E+18,RahulGetsDumped RahulGandhi ArnabGoswami Mr Rahul Gandhi whole gangs possible positive campaign Modi becomes PM,1,
1118079564083654656,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,0,"Mumbai, India"
1118047627931635712,LokSabhaElections2019 PM NarendraModi RahulGandhi campaign Gujarat April 18 https //t.co/BoYIw5qNR3,0,"Gujarat, India"
1.11782E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Abu Dhabi, U.A.E "
1118150602146508800,RT drnitinchaube INCIndia INCTharoorian In recent speech kerala RahulGandhi continues emphasise entrepreneurship an…,0,Mumbai
1117965129822265344,RT NairShilpa1308 DMK legal wing files complaint BJP state chief Tamilisai Soundararajan EC spreading false news cre…,0,
1.118E+18,Thus Spake ... ThusSpake Quotes FaranaShaikh famousquotes PopeFrancis DonaldTrump SergevLavrov TeresaMay… https //t.co/WlIsoWZcrH,0,
1117969997240909824,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Munich, Bavaria"
1.11787E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1117903460169441280,5/ Also agree `` Socialism '' enshrined Constitution n't democratically ideal even sole practical .. Yet despit… https //t.co/KhdMBElCLI,1,
1.11781E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Telangana
1.11772E+18,Why Media baying AzamKhan 's blood `` Underwear '' remark BJP4India leader satpalsattibjp said de… https //t.co/NOpIIbHZTr,0,Chennai/Andamans
1118162949267267584,Lok Sabha Poll Rahul address 4 public meetings Kerala today LokSabha Poll RahulGandhi public meetings… https //t.co/zRyqKA6FxD,0,
1.11775E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,India
1.11783E+18,mjakbar Sir n't PiyushGoyal fight Soniagandhi raibareli Till date BJP4India declare… https //t.co/SaW4x0XbRU,0,"Indian Village, IN"
1.11785E+18,RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,0,पश्चिम निमाड़..इंदौर...म.प्र. 
1.11779E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Bombay, India"
1.11783E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Chennai
1118200594353672192,RT chitraSD There 's video rounds social media RahulGandhi translator Kerala If true reminds of…,1,
1117847431574478848,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Ahmednagar
1.11796E+18,hamarachokidarchornikla inc RizwanArshadForBLRCentral urs kindly information Bengaluru citizen forget… https //t.co/7MrlaCoBL1,1,"Bengaluru South, India"
1117915634917085187,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Poole, England"
1.11771E+18,Today SupremeCourt made clear remarks made RahulGandhi Rafale case verdict `` Incorrectly… https //t.co/GNx6qIKykD,1,New Delhi
1.1179E+18,the_hindu On simmoller note tweet victory Azam Khan decision well ... congress… https //t.co/DTT0NeHBBx,0,
1.11785E+18,Ra_Bies You giving unnecessary Not-Worthy amp much attention idiots like RahulGandhi Scoundrels lik… https //t.co/tEeonSgr6l,0,"New York, USA"
1.11797E+18,RT rahulgandhi2020 Our party different view key institutions supporting country It respects decentralisatio…,1,"Raipur, India"
1.11779E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Mumbai, India"
1.11797E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Maharashtra,India"
1117989912718954496,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"New Friends Colony, New Delhi"
1.11779E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,
1.11786E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,"Ahmedabad, Gujarat, India."
1118249123830878208,Affects entrepreneurship ecosystem coimbatore ManchesterofSouthIndia due demonetisation a… https //t.co/Sh0k2Rdh1h,0,Republic of India
1118094614085263360,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,0,
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,india
1.11782E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1117993301188104193,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"Bengaluru, India"
1.11786E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,Tharad
1.1177E+18,“ SupremeCourt 's bench presided CJI Ranjan Gogoi preferred clarify never made sta… https //t.co/rE0R0JYGm5,0,New Delhi
1117968052065198082,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117850167326064640,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117848170979942402,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117857637654302721,High Command sylhet extremely concerned Bangladesh AwamiLeague sponsored gangrapes murders happe… https //t.co/CZmkwIcYgd,1,Great Britain
1118133991318667265,Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,1,Ahmedabad
1.11785E+18,It incredible country launched 104 satellites single rocket suitable option t… https //t.co/Sya1dhqQkc,1,Planet Earth
1117994217697988608,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Farm
1.11781E+18,LokSabhaElections2019 SOAP OPERA RahulGandhi ArvindKejriwal Take Potshots At Each Other Over… https //t.co/UcNII6c2aL,0,India
1.11778E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Mumbai, India"
1117841858028158977,Dear ECISVEEP going Gag modi using security personals week two Why biased in… https //t.co/8tDDs9bP9h,0,Vancouver/Chandigarh/Nawanshah
1117926091010662400,ani_digital ANI RahulGandhi Kejriwal cunningly clever They certainly plans surf… https //t.co/XyfPdPuGDs,1,"Mumbai, Maharashtra"
1.11782E+18,Rahul Gandhi decided run away Amethi Sept 2018 https //t.co/XjlfIL4G7E Amethi RahulGandhi Wayanad via rightlog_in,0,
1.11773E+18,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,0,"कर्नाटक, भारत"
1117870126315872256,Joshi seeks EC probe ‘ fake letter ’ MurliManoharJoshi BJP ECprobe fakeletter LKAdvani ElectionCommission… https //t.co/Jg6GdC5elR,0,
1118007618172325894,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,"Bombay, India"
1117843556037619712,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,Mumbai
1118061597576978432,`` India Is Not Just One Idea '' RahulGandhi On Contesting From Wayanad RahulGandhi VaravayiRahulGandhi… https //t.co/ULSqpLHInE,0,Mumbai Kerala Indiaॐ卐☪✝Canada
1118172161821143040,RT iyer_rn kanimozhi keralaCastro anilindian Kuvalayamala HKupdate girishalva chathootti prafullaketkar excomradekerala Prof_Ha…,0,Mumbai India
1118005165334810624,BDUTT washingtonpost Thanx supporting Modi ... I referring records supporting candidates… https //t.co/E5n96kN9jG,1,
1117949528575885312,Why BJP ’ Moradabad candidate unsure win election https //t.co/3VpKb3oCDx Bjp,1,India
1.11779E+18,RT INCDamanAndDiu Door door campaigning Diu Congress INC Daman amp Diu Candidate Shri.Ketan Patel https //t.co/cKrLd4flWI,0,"Ahmedabad, Gujarat, India"
1118124236957077505,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,0,"Siliguri, near Himalaya"
1.11773E+18,IndiaToday For lying also RahulGandhi,0,India
1.118E+18,Public ’ hard-earned money goes campaigning PM Rahul Publicmoney campaigning PMModi RahulGandhi BJP… https //t.co/ZmWOStmRUT,0,
1.118E+18,RT who_is_pc Voting RahulGandhi GeneralElections2019 dangerous unprotected sex HIV AyegaTohModiHi,0,Hoon Sukun ki talash me
1117999987441332226,BJP leader shot dead Odisha Party called Khordha bandh protest BJPleader shotdead Odisha Khordha… https //t.co/bvgr3pD7we,0,
1118002615567228928,Foxconn Technology Group 's Chairman Terry Gou said `` iPhone go Mass Production India year … https //t.co/nFyWmSUc7s,0,Mumbai | Bombay | India
1117978452873711617,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,hyderabad
1.11789E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,Porkistan
1.11783E+18,RT THEBAMNETWORK FOLLOW TOP INFLUENCER traviscchappell TRAVIS CHAPPELL SALES EXPERT ENTREPRENEUR AND PODCAST HOST https //t.co/8gOnGemJF…,1,"Atlanta, GA"
1.11783E+18,Being kind lot positives including making better leader See science behind nice … https //t.co/x45ZtNyy5g,1,"Charlotte, NC"
