id,clean_text,polarity,place
1.11778E+18,After SC BJP wants ElectionCommission act RahulGandhi https //t.co/Ymz90H7hJn,1,India
1.11778E+18,RahulGandhi tweets `` An alliance Congress amp AAP Delhi would mean rout BJP The Congress… https //t.co/52n5RTdFrt,0,India
1.11778E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,India
1.11777E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,
1.11777E+18,RahulGandhi Hahahaha What expect Shri RahulGandhi After falling feet JDS in… https //t.co/xZdHzxVLkZ,1,Bangalore
1.11777E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,
1.11777E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,New Delhi
1.11777E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"New Delhi, India"
1.11777E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,
1.11777E+18,RT AskTamal RahulGandhi received ₹50 crore agustawestland deal ED Now JhaSanjay speak report ModiAgainSaysIndia…,0,
1.11777E+18,priyankagandhi Why You Quite ... ... When AzamKhan Says Shit things JayaPradaJiii ... ... This is… https //t.co/Uh0zfNNp2y,0,
1.11777E+18,Alliance INCIndia amp AamAadmiParty Delhi would mean rout BJP Congress willing give… https //t.co/6sebF3281s,0,"Delhi, india"
1.11777E+18,RahulGandhi received ₹50 crore agustawestland deal ED Now JhaSanjay speak report … https //t.co/GdndHPA2Qc,0,India
1.11777E+18,Will INC referred IndianNotionalCongress elections 2019 This appears stark possibility,0,
1.11777E+18,RT ASHIKismyname inquestioner RahulGandhi RahulGandhi giving sleepless nights ModiShah duo already Hate speeches Ali-Bajrang…,0,
1.11777E+18,Congress chief RahulGandhi breaks silence AAP-Congress alliance Delhi accuses ArvindKejriwal makin… https //t.co/fEJxiByPEA,0,"New Delhi, India"
1.11777E+18,CNNnews18 RahulGandhi I guess amount keep going every phase Congress keeps biting dust.… https //t.co/G0rd6dUE0E,0,
1.11777E+18,ANI He crucified priyankagandhi protect SoniaGandhi RahulGandhi ... robertvadra the… https //t.co/pEnRrIMfTf,0,Spectral Extant
1.11777E+18,Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019 https //t.co/iXMIFlQ35h,1,"New Delhi, India"
1.11777E+18,ANI People n't want RahulGandhi prime minister candidate Any shit,0,"Dunguripali,Odisha ,India"
1.11777E+18,RT abpnewstv RahulGandhi questions source funding PM Modi 's LokSabhaElections campaign https //t.co/SP0kNCbPZc,0,"Dubai, United Arab Emirates"
1.11777E+18,RT abpnewstv RahulGandhi questions source funding PM Modi 's LokSabhaElections campaign https //t.co/SP0kNCbPZc,0,
1.11777E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Amstelveen, Nederland"
1.11777E+18,RahulGandhi Why You keep Quite On Shit things Said Azam khan JayaPradaJiii ... .. This i… https //t.co/iP5kFbtGMc,0,
1.11777E+18,Rahul must sent Jail No mercy done political criminal RahulGandhi criminal He ma… https //t.co/OLjhDykwoI,0,"अमरोली, सूरत"
1.11777E+18,RT airnewsalerts BJP demands Election Commission take cognizance RahulGandhi 's allegation objectionable remarks PM on…,0,India
1.11777E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,india
1.11777E+18,AdityaRajKaul Alliance through/before socialmedia ..🤞 AAP Congress RahulGandhi ArvindKejriwal,0,Jaipur Rajasthan India
1.11777E+18,RT airnewsalerts BJP demands Election Commission take cognizance RahulGandhi 's allegation objectionable remarks PM on…,0,India
1.11777E+18,HimachalPradesh BJP4India chief Satpal Singh Satti says RahulGandhi `` Agar chowkidar chor hai tu m**** ha… https //t.co/dxxKRxq4sg,0,New Delhi
1.11777E+18,What son bitch BJP HimachalPradesh abused RahulGandhi mother Has the… https //t.co/V2EQFi0M66,0,"New Delhi, India"
1.11777E+18,RahulGandhi The `` U '' Turner😎 4seats delhi ElectionsWithNews18 Elections2019 KejriwalBluffs RahulGandhi https //t.co/db6RsrfItv,0,
1.11777E+18,We n't want cost ... Rahulgandhi injuries INDIA IndiaFirst NamoAgain IndiaWithNaMo… https //t.co/LoVgnr3D90,0,
1.11777E+18,BJP asked ElectionCommission take `` serious cognisance '' RahulGandhi 's `` chowkidar chor hai '' statement after… https //t.co/kZWK3EklnK,0,New Delhi
1.11777E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,Close By
1.11777E+18,From morning shameful statement Azam Khan media given nonstop coverage commendable… https //t.co/vwcytrRb1l,0,"Bengaluru, India"
1.11777E+18,LokSabhaElections2019 Our doors still open RahulGandhi tweets AAP- Congress alliance chances… https //t.co/eJScPf1qSr,0,India
1.11777E+18,LokSabhaElections2019 Our doors still open RahulGandhi tweets AAP- Congress alliance chances https //t.co/cwZ1noc84l,0,India
1.11777E+18,RT Ashtripathi13 SupremeCourt order contempt plea Congress president RahulGandhi SC says views observatio…,0,Delhi
1.11777E+18,sagarikaghose BJP4India RahulGandhi When SoniaGandhi uses words 'Maut Ka Saudagar amp 'Khoon ki… https //t.co/yFSNgShj9e,0,"New Delhi, India"
1.11777E+18,RT airnewsalerts BJP demands Election Commission take cognizance RahulGandhi 's allegation objectionable remarks PM on…,0,
1.11777E+18,sagarikaghose BJP4India RahulGandhi One question criticism RahulGandhi openly challen… https //t.co/dH1Ahjxxq5,0,India
1.11777E+18,RT htTweets Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,Mumbai
1.11777E+18,All channels want justice Jayaprada Good But Bjp man Abusing Soniagandhi Is worth raise… https //t.co/3nPNMQiiZP,1,New delhi Mumbai via VARANASI 
1.11777E+18,RT dharmvirjangra9 ShockingNews Ex-Congress MLAs write RahulGandhi openly demanding tickets Muslims population is…,0,"Haryana, India."
1.11777E+18,prismdawndotcom dawn_com Ram_Guha The terrorists run Kashmir 900+ 5 years ago bee… https //t.co/UxQ8hIs2FL,0,
1.11777E+18,BJP demands Election Commission take cognizance RahulGandhi 's allegation objectionable remarks P… https //t.co/chFV15iIIB,0,"New Delhi, India"
1.11777E+18,"RT postaresume RT kumarmanish9 SoniaGandhi Rs 60,000 cash Rs 2.4 crore shares Behold She… https //t.co/rfqcyHzJQj",0,"Ahmadabad City, India"
1.11777E+18,Setback RahulGandhi SupremeCourt issued ContemptNotice RahulGandhi misquoting Verdict on… https //t.co/7Rj83RXNV1,0,India
1.11777E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,
1.11777E+18,RahulGandhi Who Next PM kejriwal rahulgandhi ArvindKejriwal RahulGandhi kunalkamra88 dhruv_rathee… https //t.co/fEqoZhd41f,0,
1.11777E+18,RT Aju0810 viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going ... At Bor…,0,Mumbai
1.11777E+18,Rahul Gandhi took SC extension Darbari Media amp Congress Party Piddis अब आया ऊंट पहाड़ के नीचे। Wish he… https //t.co/MqBodqJS7j,0,
1.11777E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Chandigarh
1.11777E+18,An alliance Congress amp AAP Delhi would mean rout BJP The Congress willing give up… https //t.co/HhUIoDkaVk,0,"New Delhi, India"
1.11777E+18,Trouble mounts RahulGandhi SC issues contempt notice Rafale remark https //t.co/pP365wPQy6 via FinancialXpress,0,Global
1.11777E+18,RT bsindia SC seeks explanation RahulGandhi alleged contemptuous remarks recent Rafale verdict https //t.co/lfIE3Ai…,0,India
1.11777E+18,RT 10MBounty `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services t…,1,"New Delhi, India"
1.11777E+18,CongressSparta1 srini4483 Suryamariappa azadspeakschnl Davinde14684961 BhavikaKapoor5 viruztweet BJP4India… https //t.co/sr4OVbky0p,0,
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Pune, Maharashtra"
1.11776E+18,BJP welcomes SC notice Rahul contempt proceedings Rafale BJP welcomes SCnotice RahulGandhi… https //t.co/OEa4gYaJYp,0,
1.11776E+18,Rahul Gandhi accused Supreme Court misquoting Rafale order given week t… https //t.co/KvKRlwXd5j,0,India
1.11776E+18,The opposition Congress HimachalPradesh announced hold statewide protests April 16 `` obscene slur… https //t.co/k9BFGNxxaZ,0,New Delhi
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Mumbai, India"
1.11776E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,India
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT abpnewstv RahulGandhi questions source funding PM Modi 's LokSabhaElections campaign https //t.co/SP0kNCbPZc,0,
1.11776E+18,Records meant broken First AzamKhan made filthy record uttering shit JayaPrada Now… https //t.co/6ILixvQwE6,0,
1.11776E+18,RT GSFNetwork RahulGandhi 's lie Rafale deal exposed SupremeCourt BJP Times India https //t.co/S2Nb5vt6Py via timesofi…,0,
1.11776E+18,Apart Contempt notice RahulGandhi SC order also says NO one attribute statements/opinions Co… https //t.co/vfBD0NJyHB,0,Delhi
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Indraprastha
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Gurgaon, India"
1.11776E+18,RahulGandhi 's lie Rafale deal exposed SupremeCourt BJP Times India https //t.co/S2Nb5vt6Py via timesofindia,0,Global
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"New Delhi, Delhi"
1.11776E+18,RT jasminkbera Teach RaGa Abhiyan back fresh new set lessons RahulGandhi Will India 's common man able help teac…,1,Ahmedabad
1.11776E+18,RT NH_India Attacking Modi “ failed ” promises RahulGandhi said PMModi lied youth generating two crore jobs an…,0,Rudrapur
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT DharmaMal NOTA First All parties bring Men 's Commission India brothers amp sisters n't vote NOTA vote party wh…,1,"Delhi, India"
1.11776E+18,SupremeCourt order RahulGandhi It important directive added `` No views observations finding… https //t.co/k1z6Lc4vOE,1,Delhi/Noida 
1.11776E+18,priyankac19 Now new theme rahulgandhi lier rafale. ArunJaitley.Were Supreme Court order stake claim I… https //t.co/OppxVGTzGO,1,
1.11776E+18,How 's data PM unavailable absolutely clear SoniaGandhi RahulGandhi The Gandhis lang… https //t.co/xNgxmUeQ39,1,new delhi
1.11776E+18,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,0,India
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Gujarat, India"
1.11776E+18,INDIVIDUALS STATE MODI HAS CHARM CHURCHILL HAD IT TOO AND HE LOST A MAJOR DECISION See … https //t.co/cgCMMmj6sf,1,"Noida, India"
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,
1.11776E+18,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,0,MUMBAI
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,"Bela Pratapgarh,( U.P)India"
1.11776E+18,EVM tampering Why Cong assembly polls asks Shah AmitShah Kodinar Gujarat INC… https //t.co/6QQGQOWsSp,0,
1.11776E+18,Dismiss HimachalPradesh Bjp SatpalSinghSatti Abusing SoniaGandhi LokSabhaElections2019,0,New delhi Mumbai via VARANASI 
1.11776E+18,Amit Shah outbursts Rahul Gandhi Azam Khan EVM's AmitShah RahulGandhi AzamKhan EVM… https //t.co/RkTJ0LVj3F,0,Hyderabad
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,
1.11776E+18,RT YuvaAdvocacy The SupremeCourt lot Elections related work season 🤷🏽‍♀️👇🏽 LokSabhaElections2019 RafaleDeal RahulGand…,0,
1.11776E+18,"RT kumarmanish9 SoniaGandhi Rs 60,000 cash Rs 2.4 crore shares Behold She invested Reliance Hybrid Bond G sh…",0,"Ahmedabad, Gujarat, India."
1.11776E+18,https //t.co/9NJC4UPaqp Kejriwal reveals party wants alliance INCIndia AAP AamAdamiParty… https //t.co/VaGk5yUUpR,1,"British Columbia, Canada"
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,Europe
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,india
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,
1.11776E+18,KumariRukshmani RahulGandhi priyankagandhi MahilaCongress INCIndia Best video till date..it ’ heart-touching..… https //t.co/jlYzTUZl1a,1,"New Delhi, , India"
1.11776E+18,RT abpnewstv RahulGandhi questions source funding PM Modi 's LokSabhaElections campaign https //t.co/SP0kNCbPZc,0,"Florida, USA"
1.11776E+18,RT GodsOwnChild007 This Pappu a.k.a RahulGandhi BJP4India RenukaJain6 MajorPoonia Shehzad_Ind GautamGambhir https //t…,0,
1.11776E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Mumbai, India"
1.11776E+18,RT yuvadesh Disgusting disgusting disgusting This hate reflection BJP 's women hating anti India nature Sick They shou…,0,India
1.11776E+18,SupremeCourt order contempt plea Congress president RahulGandhi SC says views obser… https //t.co/MIOJYVLbDE,0,New Delhi
1.11776E+18,This Pappu a.k.a RahulGandhi BJP4India RenukaJain6 MajorPoonia Shehzad_Ind GautamGambhir https //t.co/e9polsKg4b,0,In your Heart
1.11776E+18,INCIndia promotion running article RahulGandhi roasted Only INCIndia campaign manager ca… https //t.co/qTUuJIFZQ2,0,kolkata
1.11776E+18,RT PratimaSinghINC 2/2 It 's time government starts working towards making India place everyone live love respect …,1,
1.11776E+18,RT abpnewstv RahulGandhi questions source funding PM Modi 's LokSabhaElections campaign https //t.co/SP0kNCbPZc,0,"Srinagar, India"
1.11776E+18,RT NIRUPAMACHARJE1 SmritiVsRahul IQ amp EQ 2different parameters judge person IQs known On EQ Educational Qualifi…,1,Kṛṣṇa's Lotus Feet
1.11776E+18,RT Aju0810 viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going ... At Bor…,0,The Village
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"India, Maharashtra, Mumbai"
1.11776E+18,IYC JM_Scindia RahulGandhi priyankagandhi RajBabbarMP keshavyadaviyc srinivasiyc Actulally final nail… https //t.co/z35uBaekCP,0,"Bengaluru, India"
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,India
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,Delhi
1.11776E+18,History Claims INCIndia leaders filing Election Nominations Few examples SoniaGandhi CLAIM Engli… https //t.co/fttTHZPHjZ,0,Bharatvarsh
1.11776E+18,RT firstpost RahulGandhi hold rally PriyankaGandhi UP 's Fatehpur Sikri today He continue LokSabhaElections201…,0,"Jaipur, India"
1.11776E+18,"Rs 72,000 figure ... Congress RahulGandhi https //t.co/oNaJOjM859",0,India
1.11776E+18,viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going on… https //t.co/7x0GoYSrl8,0,"Mumbai, India"
1.11776E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Mumbai, India"
